Date,Open,High,Low,Close,Adj Close,Volume
2009-05-05,16.954999923706055,17.125,16.74250030517578,16.84749984741211,15.292121887207031,56786000
2009-05-06,17.017499923706055,17.05500030517578,16.4375,16.547500610351562,15.019820213317871,41830400
2009-05-07,16.657499313354492,16.75,16.337499618530273,16.38249969482422,14.870049476623535,34731200
2009-05-08,16.49250030517578,17.11750030517578,16.375,17.107500076293945,15.528116226196289,37834800
2009-05-11,16.700000762939453,16.987499237060547,16.482500076293945,16.482500076293945,14.960820198059082,25980000
2009-05-12,16.709999084472656,16.8125,16.177499771118164,16.30500030517578,14.79970932006836,36373600
2009-05-13,16.079999923706055,16.36750030517578,15.8774995803833,16.11750030517578,14.65310287475586,47555600
2009-05-14,15.994999885559082,16.274999618530273,15.8774995803833,16.1299991607666,14.664466857910156,32861600
2009-05-15,16.112499237060547,16.375,16.0049991607666,16.267499923706055,14.78947639465332,24682000
2009-05-18,16.329999923706055,16.637500762939453,16.065000534057617,16.602500915527344,15.094038963317871,59304400
2009-05-19,16.50749969482422,16.577499389648438,16.072500228881836,16.200000762939453,14.72811508178711,45784400
2009-05-20,16.315000534057617,16.739999771118164,16.15250015258789,16.239999771118164,14.76447582244873,33858000
2009-05-21,16.127500534057617,16.579999923706055,16.11750030517578,16.56999969482422,15.06448745727539,55723600
2009-05-22,16.727500915527344,16.875,16.3075008392334,16.4375,14.944032669067383,21735200
2009-05-26,16.447500228881836,16.72249984741211,16.31999969482422,16.6924991607666,15.175858497619629,20556800
2009-05-27,16.582500457763672,17.03499984741211,16.3125,16.479999542236328,14.98266887664795,27156800
2009-05-28,16.572500228881836,16.747499465942383,16.4375,16.625,15.114496231079102,20184000
2009-05-29,16.657499313354492,16.975000381469727,16.450000762939453,16.927499771118164,15.389505386352539,32198400
2009-06-01,17.125,17.237499237060547,16.454999923706055,16.665000915527344,15.150856018066406,43628000
2009-06-02,16.600000381469727,16.75,16.375,16.702499389648438,15.184951782226562,31043600
2009-06-03,16.672500610351562,17.190000534057617,16.467500686645508,17.0575008392334,15.507696151733398,35362800
2009-06-04,17.112499237060547,17.809999465942383,17.079999923706055,17.3799991607666,15.800895690917969,56221200
2009-06-05,17.502500534057617,17.709999084472656,17.200000762939453,17.31999969482422,15.746342658996582,74260800
2009-06-08,17.165000915527344,17.649999618530273,17.137500762939453,17.450000762939453,15.864541053771973,20636000
2009-06-09,17.517499923706055,17.592500686645508,17.11750030517578,17.157499313354492,15.598610877990723,21773200
2009-06-10,17.25749969482422,17.479999542236328,16.989999771118164,17.3174991607666,15.744077682495117,33797200
2009-06-11,17.337499618530273,17.399999618530273,16.665000915527344,16.68000030517578,15.164497375488281,43948800
2009-06-12,16.72249984741211,16.799999237060547,16.077499389648438,16.09000015258789,14.628097534179688,80963200
2009-06-15,15.994999885559082,16.469999313354492,15.767499923706055,16.107500076293945,14.644014358520508,25564400
2009-06-16,16.274999618530273,16.274999618530273,15.529999732971191,15.614999771118164,14.196259498596191,29788400
2009-06-17,15.614999771118164,15.774999618530273,15.199999809265137,15.337499618530273,13.943973541259766,32063600
2009-06-18,15.364999771118164,15.52750015258789,15.157500267028809,15.352499961853027,13.957610130310059,32168400
2009-06-19,15.425000190734863,15.524999618530273,15.21500015258789,15.342499732971191,13.94852066040039,25469200
2009-06-22,15.1850004196167,15.739999771118164,15.175000190734863,15.3100004196167,13.91897201538086,30168000
2009-06-23,15.332500457763672,15.717499732971191,15.329999923706055,15.667499542236328,14.24399185180664,19989600
2009-06-24,15.75,15.787500381469727,15.225000381469727,15.272500038146973,13.884881973266602,22798800
2009-06-25,15.22249984741211,15.569999694824219,15.067500114440918,15.487500190734863,14.080344200134277,20882800
2009-06-26,15.454999923706055,15.954999923706055,15.390000343322754,15.954999923706055,14.505369186401367,19751600
2009-06-29,15.97249984741211,15.97249984741211,15.625,15.744999885559082,14.31445026397705,22680800
2009-06-30,15.6875,15.982500076293945,15.505000114440918,15.5649995803833,14.150800704956055,49253600
2009-07-01,15.569999694824219,15.642499923706055,15.194999694824219,15.199999809265137,13.818964958190918,26167600
2009-07-02,15.199999809265137,15.425000190734863,15.020000457763672,15.020000457763672,13.655316352844238,21514800
2009-07-06,15.017499923706055,15.274999618530273,14.975000381469727,15.167499542236328,13.78941822052002,23382400
2009-07-07,15.332500457763672,15.332500457763672,14.850000381469727,14.927499771118164,13.571222305297852,30361600
2009-07-08,14.930000305175781,15.079999923706055,14.5,14.8725004196167,13.521224975585938,64080400
2009-07-09,15.03499984741211,15.162500381469727,14.9375,15.109999656677246,13.737142562866211,26616400
2009-07-10,14.967499732971191,15.082500457763672,14.852499961853027,14.96500015258789,13.605318069458008,16654800
2009-07-13,15.02750015258789,15.104999542236328,14.774999618530273,15.087499618530273,13.716684341430664,30640000
2009-07-14,15.125,15.1274995803833,14.90999984741211,15.072500228881836,13.70305347442627,13291200
2009-07-15,15.25,15.6875,15.167499542236328,15.662500381469727,14.239446640014648,36492400
2009-07-16,15.612500190734863,16.18000030517578,15.550000190734863,16.102500915527344,14.6394681930542,50086000
2009-07-17,16.0625,16.25,16.0,16.024999618530273,14.569008827209473,18075600
2009-07-20,16.09000015258789,16.81999969482422,16.075000762939453,16.780000686645508,15.255411148071289,32220400
2009-07-21,16.780000686645508,16.799999237060547,16.447500228881836,16.787500381469727,15.262228965759277,17742800
2009-07-22,16.655000686645508,16.889999389648438,16.579999923706055,16.712499618530273,15.194042205810547,25328400
2009-07-23,16.799999237060547,16.959999084472656,16.655000686645508,16.797500610351562,15.271326065063477,19396000
2009-07-24,16.5674991607666,16.912500381469727,16.5625,16.822500228881836,15.294050216674805,13194800
2009-07-27,16.8125,17.077499389648438,16.77750015258789,17.047500610351562,15.498600959777832,14245200
2009-07-28,16.927499771118164,17.075000762939453,16.532499313354492,16.575000762939453,15.069039344787598,22644800
2009-07-29,16.649999618530273,16.72249984741211,16.43000030517578,16.69499969482422,15.178138732910156,22032400
2009-07-30,16.922500610351562,17.420000076293945,16.707500457763672,16.802499771118164,15.275864601135254,57776000
2009-07-31,16.735000610351562,16.792499542236328,16.337499618530273,16.364999771118164,14.878120422363281,33046800
2009-08-03,16.547500610351562,17.27750015258789,16.475000381469727,17.27750015258789,15.707714080810547,30334400
2009-08-04,17.082500457763672,17.27750015258789,16.975000381469727,17.274999618530273,15.705440521240234,18686400
2009-08-05,17.297500610351562,17.297500610351562,16.96500015258789,17.094999313354492,15.541787147521973,19874400
2009-08-06,17.1299991607666,17.422500610351562,16.987499237060547,17.162500381469727,15.603158950805664,20892800
2009-08-07,17.309999465942383,17.412500381469727,17.1825008392334,17.292499542236328,15.721345901489258,15380400
2009-08-10,17.260000228881836,17.372499465942383,17.149999618530273,17.219999313354492,15.655440330505371,10038800
2009-08-11,17.135000228881836,17.3125,17.13249969482422,17.15250015258789,15.594074249267578,14537600
2009-08-12,17.072500228881836,17.262500762939453,16.969999313354492,17.112499237060547,15.58154296875,14430400
2009-08-13,17.125,17.219999313354492,16.985000610351562,17.170000076293945,15.63390827178955,14968400
2009-08-14,17.075000762939453,17.170000076293945,16.875,16.950000762939453,15.433586120605469,12207600
2009-08-17,16.709999084472656,16.7450008392334,16.510000228881836,16.607500076293945,15.121728897094727,19771200
2009-08-18,16.662500381469727,16.834999084472656,16.637500762939453,16.752500534057617,15.253752708435059,17076800
2009-08-19,16.582500457763672,16.809999465942383,16.537500381469727,16.799999237060547,15.297002792358398,15451600
2009-08-20,16.772499084472656,16.997499465942383,16.6875,16.952499389648438,15.43586254119873,12149200
2009-08-21,17.084999084472656,17.262500762939453,16.962499618530273,17.25,15.706744194030762,27450800
2009-08-24,17.3125,17.375,16.940000534057617,16.987499237060547,15.467728614807129,19978400
2009-08-25,17.037500381469727,17.25,16.975000381469727,17.2450008392334,15.702197074890137,17574400
2009-08-26,17.149999618530273,17.607500076293945,17.112499237060547,17.549999237060547,15.979902267456055,18964400
2009-08-27,17.420000076293945,17.5625,17.31999969482422,17.427499771118164,15.868364334106445,20604000
2009-08-28,17.512500762939453,17.625,17.31999969482422,17.625,16.04820442199707,14021600
2009-08-31,17.424999237060547,17.829999923706055,17.399999618530273,17.774999618530273,16.184778213500977,21521200
2009-09-01,17.69499969482422,18.0,17.53499984741211,17.545000076293945,15.975358963012695,22288400
2009-09-02,17.4424991607666,17.71500015258789,17.357500076293945,17.524999618530273,15.957140922546387,13335200
2009-09-03,17.602500915527344,17.762500762939453,17.450000762939453,17.727500915527344,16.141529083251953,17066400
2009-09-04,17.662500381469727,17.737499237060547,17.512500762939453,17.59000015258789,16.016326904296875,9894400
2009-09-08,17.674999237060547,17.8125,17.540000915527344,17.737499237060547,16.150619506835938,12220400
2009-09-09,17.815000534057617,17.825000762939453,17.545000076293945,17.6200008392334,16.043643951416016,16388000
2009-09-10,17.594999313354492,18.122499465942383,17.5674991607666,18.077499389648438,16.4602108001709,17001600
2009-09-11,18.125,18.125,17.9375,18.072500228881836,16.455665588378906,15394000
2009-09-14,17.877500534057617,18.25,17.875,18.217500686645508,16.587690353393555,13099200
2009-09-15,18.25,18.362499237060547,18.094999313354492,18.299999237060547,16.66280746459961,15351200
2009-09-16,18.3125,18.649999618530273,18.165000915527344,18.522499084472656,16.86540412902832,16601600
2009-09-17,18.487499237060547,18.71500015258789,18.325000762939453,18.454999923706055,16.80394172668457,14236400
2009-09-18,18.479999542236328,18.5674991607666,18.290000915527344,18.447500228881836,16.79710578918457,15210000
2009-09-21,18.267499923706055,18.575000762939453,18.252500534057617,18.34749984741211,16.70606231689453,12940400
2009-09-22,18.399999618530273,18.6825008392334,18.329999923706055,18.602500915527344,16.938247680664062,15248400
2009-09-23,18.602500915527344,18.747499465942383,18.440000534057617,18.479999542236328,16.826704025268555,14976400
2009-09-24,18.34749984741211,18.477500915527344,18.0625,18.38249969482422,16.737930297851562,16050400
2009-09-25,18.292499542236328,18.3125,17.3075008392334,17.665000915527344,16.084617614746094,48175200
2009-09-28,17.774999618530273,17.962499618530273,17.627500534057617,17.78499984741211,16.193883895874023,18369600
2009-09-29,17.797500610351562,18.03499984741211,17.302499771118164,17.392499923706055,15.83650016784668,41892400
2009-09-30,17.4375,17.5,17.15250015258789,17.27750015258789,15.731790542602539,30467200
2009-10-01,17.1924991607666,17.540000915527344,17.1924991607666,17.280000686645508,15.734062194824219,28217200
2009-10-02,17.110000610351562,17.274999618530273,16.635000228881836,16.947500228881836,15.431312561035156,35416400
2009-10-05,16.967500686645508,17.25,16.920000076293945,17.040000915527344,15.515535354614258,19902400
2009-10-06,17.172500610351562,17.174999237060547,16.850000381469727,17.065000534057617,15.53829574584961,36431200
2009-10-07,17.287500381469727,17.834999084472656,17.227500915527344,17.71500015258789,16.13014030456543,49056800
2009-10-08,17.774999618530273,18.00749969482422,17.667499542236328,17.9325008392334,16.328189849853516,24105200
2009-10-09,17.887500762939453,18.322500228881836,17.834999084472656,18.235000610351562,16.603626251220703,20736800
2009-10-12,18.582500457763672,18.735000610351562,18.337499618530273,18.424999237060547,16.776630401611328,19282400
2009-10-13,18.434999465942383,18.7450008392334,18.3075008392334,18.667499542236328,16.997432708740234,23606000
2009-10-14,18.707500457763672,18.8125,18.447500228881836,18.700000762939453,17.027021408081055,27132800
2009-10-15,18.547500610351562,18.959999084472656,18.5049991607666,18.770000457763672,17.09076690673828,22272400
2009-10-16,18.6825008392334,18.770000457763672,18.5,18.572500228881836,16.910930633544922,14942000
2009-10-19,18.5674991607666,18.75,18.297500610351562,18.737499237060547,17.061166763305664,14582800
2009-10-20,18.862499237060547,18.975000381469727,18.614999771118164,18.762500762939453,17.083927154541016,16502800
2009-10-21,18.704999923706055,19.247499465942383,18.704999923706055,18.797500610351562,17.115800857543945,16275600
2009-10-22,18.899999618530273,18.969999313354492,18.565000534057617,18.922500610351562,17.22962188720703,21757600
2009-10-23,18.982500076293945,19.022499084472656,18.407499313354492,18.530000686645508,16.87223243713379,25499200
2009-10-26,18.74250030517578,18.957500457763672,18.114999771118164,18.19499969482422,16.56720733642578,34836400
2009-10-27,18.40250015258789,18.612499237060547,18.127500534057617,18.475000381469727,16.8221492767334,40189600
2009-10-28,18.735000610351562,19.5049991607666,18.690000534057617,19.142499923706055,17.4299373626709,77930400
2009-10-29,19.252500534057617,19.549999237060547,18.957500457763672,19.31999969482422,17.5915584564209,41498400
2009-10-30,19.239999771118164,19.375,18.790000915527344,18.940000534057617,17.245555877685547,27308800
2009-11-02,19.022499084472656,19.542499542236328,18.957500457763672,19.322500228881836,17.593835830688477,25322800
2009-11-03,19.1924991607666,19.417499542236328,18.950000762939453,19.412500381469727,17.675785064697266,26090800
2009-11-04,19.575000762939453,19.875,19.530000686645508,19.577499389648438,17.826017379760742,24364000
2009-11-05,19.6299991607666,19.9375,19.5674991607666,19.897499084472656,18.117385864257812,16350400
2009-11-06,19.75,19.975000381469727,19.662500381469727,19.917499542236328,18.135602951049805,15763600
2009-11-09,19.96500015258789,20.40999984741211,19.924999237060547,20.290000915527344,18.47477149963379,26318800
2009-11-10,20.225000381469727,20.372499465942383,20.139999389648438,20.274999618530273,18.46111488342285,19660000
2009-11-11,20.405000686645508,20.49250030517578,20.094999313354492,20.204999923706055,18.397377014160156,14662800
